block_number,eth_price
1640000,271.26
1650000,271.26
1660000,271.26
1670000,271.26
1680000,271.26
1690000,271.26
1700000,271.26
1710000,271.26
1720000,271.26
1730000,271.26
1740000,271.26
1750000,271.26
1760000,271.26
1770000,271.26
1780000,271.26
1790000,271.26
1800000,271.26
1810000,271.26
1820000,271.26
1830000,271.26
1840000,271.26
1850000,271.26
1860000,271.26
1870000,271.26
1880000,271.26
1890000,271.26
1900000,271.26
1910000,271.26
1920000,271.26
1930000,271.26
1940000,271.26
1950000,271.26
1960000,271.26
1970000,271.26
1980000,271.26
1990000,271.26
2000000,271.26
2010000,271.26
2020000,271.26
2030000,271.26
2040000,271.26
2050000,271.26
2060000,271.26
2070000,271.26
2080000,271.26
2090000,271.26
2100000,271.26
2110000,271.26
2120000,271.26
2130000,271.26
2140000,271.26
2150000,271.26
2160000,271.26
2170000,271.26
2180000,271.26
2190000,271.26
2200000,271.26
2210000,271.26
2220000,271.26
2230000,271.26
2240000,271.26
2250000,271.26
2260000,271.26
2270000,271.26
2280000,271.26
2290000,271.26
2300000,271.26
2310000,271.26
2320000,271.26
2330000,271.26
2340000,271.26
2350000,271.26
2360000,271.26
2370000,271.26
2380000,271.26
2390000,271.26
2400000,271.26
2410000,271.26
2420000,271.26
2430000,271.26
2440000,271.26
2450000,271.26
2460000,271.26
2470000,271.26
2480000,271.26
2490000,271.26
2500000,271.26
2510000,271.26
2520000,271.26
2530000,271.26
2540000,271.26
2550000,271.26
2560000,271.26
2570000,271.26
2580000,271.26
2590000,271.26
2600000,271.26
2610000,271.26
2620000,271.26
2630000,271.26
2640000,271.26
2650000,271.26
2660000,271.26
2670000,271.26
2680000,271.26
2690000,271.26
2700000,271.26
2710000,271.26
2720000,271.26
2730000,271.26
2740000,271.26
2750000,271.26
2760000,271.26
2770000,271.26
2780000,271.26
2790000,271.26
2800000,271.26
2810000,271.26
2820000,271.26
2830000,271.26
2840000,271.26
2850000,271.26
2860000,271.26
2870000,271.26
2880000,271.26
2890000,271.26
2900000,271.26
2910000,271.26
2920000,271.26
2930000,271.26
2940000,271.26
2950000,271.26
2960000,271.26
2970000,271.26
2980000,271.26
2990000,271.26
3000000,271.26
3010000,271.26
3020000,271.26
3030000,271.26
3040000,271.26
3050000,271.26
3060000,271.26
3070000,271.26
3080000,271.26
3090000,271.26
3100000,271.26
3110000,271.26
3120000,271.26
3130000,271.26
3140000,271.26
3150000,271.26
3160000,271.26
3170000,271.26
3180000,271.26
3190000,271.26
3200000,271.26
3210000,271.26
3220000,271.26
3230000,271.26
3240000,271.26
3250000,271.26
3260000,271.26
3270000,271.26
3280000,271.26
3290000,271.26
3300000,271.26
3310000,271.26
3320000,271.26
3330000,271.26
3340000,271.26
3350000,271.26
3360000,271.26
3370000,271.26
3380000,271.26
3390000,271.26
3400000,271.26
3410000,271.26
3420000,271.26
3430000,271.26
3440000,271.26
3450000,271.26
3460000,271.26
3470000,271.26
3480000,271.26
3490000,271.26
3500000,271.26
3510000,271.26
3520000,271.26
3530000,271.26
3540000,271.26
3550000,271.26
3560000,271.26
3570000,271.26
3580000,271.26
3590000,271.26
3600000,271.26
3610000,271.26
3620000,271.26
3630000,271.26
3640000,271.26
3650000,271.26
3660000,271.26
3670000,271.26
3680000,271.26
3690000,271.26
3700000,271.26
3710000,271.26
3720000,271.26
3730000,271.26
3740000,271.26
3750000,271.26
3760000,271.26
3770000,271.26
3780000,271.26
3790000,271.26
3800000,271.26
3810000,271.26
3820000,271.26
3830000,271.26
3840000,271.26
3850000,271.26
3860000,271.26
3870000,271.26
3880000,271.26
3890000,271.26
3900000,271.26
3910000,271.26
3920000,271.26
3930000,271.26
3940000,271.26
3950000,271.26
3960000,271.26
3970000,271.26
3980000,271.26
3990000,271.26
4000000,271.26
4010000,271.26
4020000,271.26
4030000,271.26
4040000,271.26
4050000,271.26
4060000,271.26
4070000,271.26
4080000,271.26
4090000,271.26
4100000,271.26
4110000,271.26
4120000,271.26
4130000,271.26
4140000,271.26
4150000,271.26
4160000,271.26
4170000,271.26
4180000,271.26
4190000,271.26
4200000,271.26
4210000,271.26
4220000,271.26
4230000,271.26
4240000,271.26
4250000,271.26
4260000,271.26
4270000,271.26
4280000,271.26
4290000,271.26
4300000,271.26
4310000,271.26
4320000,271.26
4330000,271.26
4340000,271.26
4350000,271.26
4360000,271.26
4370000,271.26
4380000,271.26
4390000,271.26
4400000,271.26
4410000,271.26
4420000,271.26
4430000,271.26
4440000,271.26
4450000,271.26
4460000,271.26
4470000,271.26
4480000,271.26
4490000,271.26
4500000,271.26
4510000,271.26
4520000,271.26
4530000,271.26
4540000,271.26
4550000,271.26
4560000,271.26
4570000,271.26
4580000,271.26
4590000,271.26
4600000,271.26
4610000,271.26
4620000,271.26
4630000,271.26
4640000,271.26
4650000,271.26
4660000,271.26
4670000,271.26
4680000,271.26
4690000,271.26
4700000,271.26
4710000,271.26
4720000,271.26
4730000,271.26
4740000,271.26
4750000,271.26
4760000,271.26
4770000,271.26
4780000,271.26
4790000,271.26
4800000,271.26
4810000,271.26
4820000,271.26
4830000,271.26
4840000,271.26
4850000,271.26
4860000,271.26
4870000,271.26
4880000,271.26
4890000,271.26
4900000,271.26
4910000,271.26
4920000,271.26
4930000,271.26
4940000,271.26
4950000,271.26
4960000,271.26
4970000,271.26
4980000,271.26
4990000,271.26
5000000,271.26
5010000,271.26
5020000,271.26
5030000,271.26
5040000,271.26
5050000,271.26
5060000,271.26
5070000,271.26
5080000,271.26
5090000,271.26
5100000,271.26
5110000,271.26
5120000,271.26
5130000,271.26
5140000,271.26
5150000,271.26
5160000,271.26
5170000,271.26
5180000,271.26
5190000,271.26
5200000,271.26
5210000,271.26
5220000,271.26
5230000,271.26
5240000,271.26
5250000,271.26
5260000,271.26
5270000,271.26
5280000,271.26
5290000,271.26
5300000,271.26
5310000,271.26
5320000,271.26
5330000,271.26
5340000,271.26
5350000,271.26
5360000,271.26
5370000,271.26
5380000,271.26
5390000,271.26
5400000,271.26
5410000,271.26
5420000,271.26
5430000,271.26
5440000,271.26
5450000,271.26
5460000,271.26
5470000,271.26
5480000,271.26
5490000,271.26
5500000,271.26
5510000,271.26
5520000,271.26
5530000,271.26
5540000,271.26
5550000,271.26
5560000,271.26
5570000,271.26
5580000,271.26
5590000,271.26
5600000,271.26
5610000,271.26
5620000,271.26
5630000,271.26
5640000,271.26
5650000,271.26
5660000,271.26
5670000,271.26
5680000,271.26
5690000,271.26
5700000,271.26
5710000,271.26
5720000,271.26
5730000,271.26
5740000,271.26
5750000,271.26
5760000,271.26
5770000,271.26
5780000,271.26
5790000,271.26
5800000,271.26
5810000,271.26
5820000,271.26
5830000,271.26
5840000,271.26
5850000,271.26
5860000,271.26
5870000,271.26
5880000,271.26
5890000,271.26
5900000,271.26
5910000,271.26
5920000,271.26
5930000,271.26
5940000,271.26
5950000,271.26
5960000,271.26
5970000,271.26
5980000,271.26
5990000,271.26
6000000,271.26
6010000,271.26
6020000,271.26
6030000,271.26
6040000,271.26
6050000,271.26
6060000,271.26
6070000,271.26
6080000,271.26
6090000,271.26
6100000,271.26
6110000,271.26
6120000,271.26
6130000,271.26
6140000,271.26
6150000,271.26
6160000,271.26
6170000,271.26
6180000,271.26
6190000,271.26
6200000,271.26
6210000,301.064
6220000,282.101
6230000,281.459
6240000,292.855
6250000,283.646
6260000,298.201
6270000,294.254
6280000,282.947
6290000,232.382
6300000,197.698
6310000,195.194
6320000,184.849
6330000,183.925
6340000,209.072
6350000,221.353
6360000,195.713
6370000,211.404
6380000,246.202
6390000,241.01
6400000,229.679
6410000,217.248
6420000,228.123
6430000,228.609
6440000,228.507
6450000,227.711
6460000,222.381
6470000,228.238
6480000,224.202
6490000,224.638
6500000,224.796
6510000,194.93
6520000,193.01
6530000,210.014
6540000,204.918
6550000,199.937
6560000,205.876
6570000,205.452
6580000,205.344
6590000,201.447
6600000,202.248
6610000,203.74
6620000,195.72
6630000,200.445
6640000,198.48
6650000,199.411
6660000,217.258
6670000,222.025
6680000,210.73
6690000,214.815
6700000,210.417
6710000,174.615
6720000,175.051
6730000,173.77
6740000,147.559
6750000,132.399
6760000,126.717
6770000,114.039
6780000,117.488
6790000,110.449
6800000,123.308609008789
6810000,112.584749553
6820000,115.802837318
6830000,108.668661276
6840000,100.779261664
6850000,91.9976575571
6860000,92.1928966645
6870000,91.4405269665
6880000,90.1794914257
6890000,86.495594081
6900000,82.4503927528
6910000,99.0391901022
6920000,100.671377934
6930000,115.318232439
6940000,116.484261736
6950000,133.187166496
6960000,128.087856163
6970000,118.400308946
6980000,131.589797495
6990000,132.832050124
7000000,128.846306746
7010000,132.476890331
7020000,156.525603791
7030000,154.625947485
7040000,151.670423187
7050000,139.215219654
7060000,135.699342113
7070000,127.720777745
7080000,126.786509809
7090000,127.404149834
7100000,120.848549123
7110000,117.087717431
7120000,117.479878236
7130000,116.13678034
7140000,113.538628142
7150000,105.583257478
7160000,105.633658008
7170000,118.855524358
7180000,108.957943475
7190000,101.784686666
7200000,108.253477969
7210000,116.777127127
7220000,105.717575884
7230000,114.508559473
7240000,124.641913634
7250000,146.339719307
7260000,138.728647326
7270000,131.657465701
7280000,134.598161184
7290000,134.565614393
7300000,129.411053776
7310000,125.774164037
7320000,133.826616428
7330000,132.918312871
7340000,131.857680824
7350000,131.431020976
7360000,123.421982035
7370000,119.640420804
7380000,132.116353183
7390000,138.082353967
7400000,130.031611369
7410000,135.299623359
7420000,133.112123816
7430000,129.334673553
7440000,128.665899994
7450000,132.451562445
7460000,136.641235556
7470000,137.398459508
7480000,136.447458239
7490000,136.214434348
7500000,165.090195713
7510000,159.683948634
7520000,160.368549012
7530000,172.052403075
7540000,161.749789494
7550000,174.078902417
7560000,160.969179772
7570000,156.416930089
7580000,154.748839151
7590000,159.575184323
7600000,167.094113998
7610000,166.193478363
7620000,169.246555976
7630000,167.593150362
7640000,164.615733907
7650000,150.899205856
7660000,145.528404804
7670000,148.761564641
7680000,157.359037026
7690000,149.701900301
7700000,156.724041064
7710000,151.832063184
7720000,161.796420482
7730000,163.369124421
7740000,161.274258128
7750000,187.734840895
7760000,192.916335739
7770000,210.566791844
7780000,256.404631184
7790000,230.985216799
7800000,250.371472845
7810000,244.668077968
7820000,228.861208143
7830000,238.350475259
7840000,237.763399933
7850000,258.020081787
7860000,259.966512094
7870000,247.6103396
7880000,248.100033151
7890000,244.551186457
7900000,236.250063679
7910000,233.320991551
7920000,238.650597907
7930000,217.857430306
7940000,234.082564484
7950000,227.387467885
7960000,251.375201548
7970000,266.687572638
7980000,216.996492998
7990000,226.28977511
8000000,261.832307132
8010000,270.411913797
8020000,273.37633322
8030000,204.096117502
8040000,324.04953423
8050000,284.687530067
8060000,304.228712488
8070000,280.116753244
8080000,293.635803115
8090000,290.700171298
8100000,241.793981445
8110000,252.699336962
8120000,292.917876472
8130000,267.893300255
8140000,268.693211503
8150000,247.554922915
8160000,218.351175388
8170000,195.676735638
8180000,207.877557868
8190000,210.189604868
8200000,219.569304137
8210000,204.116717839
8220000,196.634463742
8230000,203.994372912
8240000,186.009323151
8250000,169.78617557
8260000,189.212675785
8270000,188.374299425
8280000,202.068610688
8290000,202.68288996
8300000,219.01797555
8310000,205.594138255
8320000,198.076139763
8330000,196.116208343
8340000,195.735574465
8350000,169.717256692
8360000,175.120077532
8370000,173.782639729
8380000,168.941276708
8390000,183.944100545
8400000,178.909159506
8410000,171.690504048
8420000,161.600286495
8430000,159.463043987
8440000,170.700254622
8450000,165.846494479
8460000,159.739273699
8470000,166.524551874
8480000,166.554662217
8490000,171.478037951
8500000,165.925541741
8510000,165.994648674
8520000,162.009829407
8530000,142.808041946
8540000,159.330273718
8550000,163.221960615
8560000,174.612509166
8570000,186.204647179
8580000,187.958518994
8590000,204.884474515
8600000,185.222692651
8610000,193.986157295
8620000,166.037370646
8630000,162.955588406
8640000,152.235710365
8650000,153.486401864
8660000,153.94804684
8670000,159.665622759
8680000,160.108749737
8690000,154.567715191
8700000,156.03966024
8710000,173.661409287
8720000,186.177236352
8730000,167.936900126
8740000,162.137138467
8750000,177.59018983
8760000,162.24169012
8770000,151.130619023
8780000,159.622032414
8790000,165.23985007
8800000,159.747804991
8810000,156.623409028
8820000,268.341379047
8830000,180.300623306
8840000,176.673933821
8850000,182.28955673
8860000,178.653912071
8870000,172.738339505
8880000,181.123590416
8890000,189.402737607
8900000,182.441023823
8910000,179.347220555
8920000,180.885328262
8930000,176.378914821
8940000,180.320318487
8950000,177.177747072
8960000,179.933569154
8970000,175.922932547
8980000,170.656026582
8990000,150.347874457
9000000,142.847027423
9010000,148.925775478
9020000,153.021164178
9030000,155.190052598
9040000,151.247772148
9050000,147.989591348
9060000,146.718990706
9070000,149.236425226
9080000,151.393545789
9090000,146.267736811
9100000,145.623564954
9110000,144.979333711
9120000,143.148378081
9130000,122.117705166
9140000,129.359119247
9150000,128.142116835
9160000,128.63473704
9170000,126.555393057
9180000,127.222626276
9190000,134.764183234
9200000,129.64845306
9210000,127.417756109
9220000,134.165024055
9230000,136.289525737
9240000,143.546632141
9250000,141.177622337
9260000,143.981766001
9270000,142.91582737
9280000,144.229251275
9290000,165.819637442
9300000,164.401359366
9310000,170.803010113
9320000,166.997685666
9330000,167.173813622
9340000,168.296088317
9350000,162.99205404
9360000,161.308435456
9370000,168.148612481
9380000,176.365203155
9390000,184.748902308
9400000,180.162884395
9410000,188.532591746
9420000,189.865472108
9430000,204.253333611
9440000,212.35376266
9450000,223.113964194
9460000,228.591155265
9470000,235.866110395
9480000,265.764744649
9490000,284.236891891
9500000,264.758309795
9510000,266.51829559
9520000,259.677565601
9530000,257.944626008
9540000,262.342127339
9550000,273.751062414
9560000,247.834837614
9570000,225.698340743
9580000,226.806393415
9590000,219.859572127
9600000,230.527448192
9610000,224.552501975
9620000,229.246748936
9630000,243.756360973
9640000,201.317457427
9650000,201.985293249
9660000,194.741506695
9670000,133.243940664
9680000,123.302834978
9690000,110.464397728
9700000,113.945121316
9710000,136.811975722
9720000,132.794021152
9730000,123.403479675
9740000,134.958440177
9750000,136.121111453
9760000,133.950156817
9770000,131.033070791
9780000,132.87474049
9790000,133.824316779
9800000,142.113236405
9810000,142.075399163
9820000,143.533855022
9830000,169.153056807
9840000,172.658272897
9850000,170.811854041
9860000,158.235428124
9870000,161.088267075
9880000,157.458232746
9890000,172.153731697
9900000,171.401276744
9910000,181.577322497
9920000,172.224797674
9930000,182.591931052
9940000,184.873578571
9950000,195.642192677
9960000,197.284462297
9970000,198.341259725
9980000,217.012011005
9990000,214.316880131
10000000,210.776401734
10010000,207.899618433
10020000,198.06971621
10030000,212.327743188
10040000,211.531984138
10050000,187.511016378
10060000,189.2754563
10070000,199.31707257
10080000,195.609494826
10090000,207.036959991
10100000,214.530731473
10110000,210.084856105
10120000,199.88595068
10130000,208.680877062
10140000,202.300843298
10150000,201.885356481
10160000,209.018020106
10170000,220.683125271
10180000,231.034054041
10190000,247.40055112
10200000,243.79675701
10210000,243.478868515
10220000,241.292480438
10230000,244.685993553
10240000,244.865984957
10250000,247.54734568
10260000,237.542422334
10270000,239.013247932
10280000,229.786991509
10290000,233.052254296
10300000,231.730554708
10310000,229.585071838
10320000,229.009408247
10330000,244.199959355
10340000,235.8538564
10350000,229.679444827
10360000,222.976247337
10370000,228.211670105
10380000,231.097242768
10390000,229.527435423
10400000,229.095905348
10410000,227.718880715
10420000,239.074751181
10430000,246.634425291
10440000,240.9874075
10450000,239.580352693
10460000,239.651176955
10470000,253.860742486
10480000,226.443089378
10490000,293.393702659
10500000,244.396602669
10510000,245.027235206
10520000,264.166822158
10530000,279.071327401
10540000,304.13332594
10550000,321.575687094
10560000,313.460596355
10570000,336.233121821
10580000,369.787602097
10590000,358.518997855
10600000,386.035308822
10610000,390.970909816
10620000,378.353504674
10630000,386.425740468
10640000,404.454395014
10650000,383.463002451
10660000,423.322161403
10670000,433.731317744
10680000,429.832105402
10690000,427.973053029
10700000,405.213554267
10710000,385.59527087
10720000,395.555643434
10730000,406.614203525
10740000,385.721241701
10750000,382.617637301
10760000,393.964276115
10770000,427.077955395
10780000,442.812112475
10790000,445.340157511
10800000,395.959344386
10810000,340.816148948
10820000,353.96134132
10830000,341.048287166
10840000,354.201231051
10850000,374.403697358
10860000,371.207574493
10870000,375.483872364
10880000,366.694344169
10890000,387.931114204
10900000,387.36057189
10910000,373.938742427
10920000,342.72737777
10930000,326.70077607
10940000,350.33454354
10950000,353.86025355
10960000,358.57711446
10970000,357.4338727
10980000,354.40013903
10990000,347.7880973
11000000,350.30737017
11010000,342.16474848
11020000,339.95605495
11030000,362.03036673
11040000,372.66297981
11050000,384.68485398
11060000,381.81923467
11070000,378.03475673
11080000,368.03181564
11090000,377.51344083
11100000,368.57165641
11110000,392.90149628
11120000,408.77381672
11130000,411.79022068
11140000,393.50275684
11150000,404.16197011
11160000,386.31998551
11170000,384.15358986
11180000,395.2687034
11190000,383.84295933
11200000,401.69448565
11210000,415.63316435
11220000,436.40107541
11230000,444.64146386
11240000,449.017396
11250000,460.99526514
11260000,473.71949538
11270000,444.84152677
11280000,466.6149391
11290000,479.96397853
11300000,470.77378392
11310000,550.7546812
11320000,559.04718594
11330000,603.54922183
11340000,571.14496493
11350000,518.23573996
11360000,538.04456046
11370000,614.48828812
11380000,599.05812911
11390000,617.94656959
11400000,595.77034957
11410000,602.5918359
11420000,554.42394119
11430000,574.6288211
11440000,546.78496318
11450000,568.20305754
11460000,585.79179979
11470000,588.9777822
11480000,642.35895974
11490000,653.34039377
11500000,638.10599351
11510000,633.76300896
11520000,584.72246402
11530000,626.52262428
11540000,635.09176093
11550000,730.41256875
11560000,733.85493833
11570000,737.42914701
11580000,730.66506278
11590000,979.49100162
11600000,1039.50301091
11610000,1202.32777103
11620000,1219.40394719
11630000,1286.57493375
11640000,1087.78312909
11650000,1041.12132668
11660000,1215.46814353
11670000,1169.78661952
11680000,1232.13404494
11690000,1257.84069404
11700000,1380.98032987
11710000,1118.58207872
11720000,1229.23341981
11730000,1394.23291171
11740000,1355.47304645
11750000,1247.51586473
11760000,1384.47911142
11770000,1382.4124596
11780000,1371.45932919
11790000,1662.5838635
11800000,1596.51043412
11810000,1679.25871394
11820000,1619.16099618
11830000,1773.28593202
11840000,1748.21057567
11850000,1840.97079102
11860000,1814.0281062
11870000,1778.15920417
11880000,1779.3399551
11890000,1932.1680358
11900000,1959.88765556
11910000,1930.31483385
11920000,1559.8822455
11930000,1622.71014213
11940000,1442.76837651
11950000,1463.60077597
11960000,1566.04007405
11970000,1488.99123538
11980000,1538.7051598
11990000,1531.31200781
12000000,1727.70363145
12010000,1834.88459879
12020000,1802.19572301
12030000,1825.71373326
12040000,1928.75736562
12050000,1791.253222
12060000,1798.83203467
12070000,1789.7080812
12080000,1814.3199984
12090000,1788.80615789
12100000,1692.23110844
12110000,1594.36781659
12120000,1597.46210386
12130000,1721.37353308
12140000,1691.4968806
12150000,1846.19449181
12160000,1977.44955544
12170000,2136.18713864
12180000,2088.55129578
12190000,2049.28312134
12200000,1987.23937745
12210000,2080.76196133
12220000,2134.23733354
12230000,2152.35250664
12240000,2290.91893918
12250000,2431.47640946
12260000,2437.18371401
12270000,2365.63616133
12280000,2173.87056924
12290000,2373.32928775
12300000,2412.46374986
12310000,2216.847501
12320000,2301.55968369
12330000,2645.93710522
12340000,2745.06985724
12350000,2774.42563765
12360000,2947.97697664
12370000,3429.15060913
12380000,3238.69981738
12390000,3503.01362647
12400000,3485.01030316
12410000,3872.73648901
12420000,4166.99350683
12430000,3870.7246083
12440000,4106.19148658
12450000,3637.82343206
12460000,3280.63300905
12470000,3387.46753962
12480000,2779.67177499
12490000,2415.93254611
12500000,2114.04731058
12510000,2694.00068666
12520000,2875.64220822
12530000,2434.59594855
12540000,2287.27277059
12550000,2706.2075222
12560000,2631.39739415
12570000,2852.46958902
12580000,2698.86096098
12590000,2708.6781209
12600000,2595.95470411
12610000,2606.71331293
12620000,2351.82244159
12630000,2377.29335507
12640000,2593.47245122
12650000,2554.74856477
12660000,2377.36971196
12670000,2232.83673369
12680000,2243.05363093
12690000,1895.12139339
12700000,1967.20510188
12710000,1821.2682279
12720000,1815.1475879
12730000,2077.19575201
12740000,2168.12791771
12750000,2115.74400834
12760000,2146.89602001
12770000,2323.43845764
12780000,2208.78147056
12790000,2317.85344326
12800000,2152.29054579
12810000,2125.54620493
12820000,2042.87930736
12830000,1943.8681612
12840000,1917.37095816
12850000,1884.35464428
12860000,1904.47434691
12870000,1788.25001397
12880000,1988.65708487
12890000,2119.23635941
12900000,2179.8307788
12910000,2238.93951226
12920000,2287.04655876
12930000,2371.80158414
12940000,2532.67938643
12950000,2575.41277188
12960000,2511.04300915
12970000,2727.54775237
12980000,2892.12317992
12990000,3149.85656922
13000000,3155.49143189
13010000,3143.92571787
13020000,3048.91889547
13030000,3267.09060116
13040000,3299.15826913
13050000,3016.6798238
13060000,3055.5809672
13070000,3276.69992694
13080000,3232.63346857
13090000,3330.20780785
13100000,3171.35477538
13110000,3107.09741027
13120000,3264.58681143
13130000,3242.67877457
13140000,3427.74593707
13150000,3794.92562811
13160000,3934.21620304
13170000,3883.22316614
13180000,3942.19886132
13190000,3433.93322952
13200000,3432.82095528
13210000,3214.86762918
13220000,3400.91894731
13230000,3284.16218730808
13240000,3595.33815160273
13250000,3402.28838727771
13260000,3427.79983619295
13270000,2972.08086077472
13280000,2753.2454620492
13290000,3151.57223323481
13300000,2922.69796103646
13310000,3052.92724690071
13320000,2948.86973736601
13330000,2846.08706000493
13340000,3300.99329553508
13350000,3395.43499750542
13360000,3392.99077398742
13370000,3518.77543441826
13380000,3614.14742862568
13390000,3566.31903678679
13400000,3439.37085826467
13410000,3498.59448582206
13420000,3591.91012435111
13430000,3875.97371448526
13440000,3846.68914670313
13450000,3752.54157491906
13460000,3869.43502751829
13470000,4065.33082267628
13480000,3988.72112787005
13490000,4097.29251269879
13500000,4158.72534381538
13510000,3941.37939807927
13520000,4439.92777522958
13530000,4331.6668820981
13540000,4344.54761860946
13550000,4634.28834397653
13560000,4542.20351266361
13570000,4527.94578975286
13580000,4659.80073221269
13590000,4776.89294433697
13600000,4614.98407676297
13610000,4655.96118430153
13620000,4692.37232944467
13630000,4583.28201823565
13640000,4252.41381160109
13650000,3983.56143647896
13660000,4377.62548767867
13670000,4298.05854334674
13680000,4338.38582761833
13690000,4500.00433852104
13700000,4056.72600434083
13710000,4267.32288223405
13720000,4415.80839390524
13730000,4584.65389523443
13740000,4223.28485276392
13750000,4079.37195489336
13760000,4301.46083236876
13770000,4315.93316057547
13780000,4155.79303044676
13790000,3944.29559241075
13800000,4123.76176160251
13810000,3842.06007245618
13820000,4032.62332739
13830000,3885.46904864489
13840000,3954.75020552717
13850000,3918.0817875086
13860000,4005.12405077217
13870000,4098.0790576704
13880000,4061.37136006303
13890000,4064.08591912525
13900000,4054.55645321045
13910000,3651.36453517852
13920000,3679.63698558549
13930000,3760.83218954461
13940000,3761.70288449252
13950000,3788.23188528948
13960000,3413.92102393466
13970000,3187.40163106702
13980000,3147.29657511792
13990000,3077.68397000996
14000000,3378.89565461827
14010000,3307.06919336221
14020000,3336.42072176485
14030000,3206.22950413136
14040000,3166.45921490095
14050000,2997.61796642767
14060000,2551.17251717569
14070000,2535.74291953711
14080000,2441.13717346295
14090000,2470.9943921715
14100000,2423.47274299985
14110000,2589.92934236404
14120000,2685.57540668709
14130000,2790.75992365215
14140000,2664.2717428005
14150000,2979.23302133941
14160000,3060.24697629632
14170000,3146.68912437824
14180000,3241.22364274524
14190000,3069.3800862966
14200000,2911.91882293893
14210000,2882.02240400682
14220000,3180.97838226079
14230000,2885.01274994
14240000,2781.38918476929
14250000,2632.85834010066
14260000,2568.19237415285
14270000,2590.68454132989
14280000,2594.66496249837
14290000,2775.28062440371
14300000,2619.2383241494
14310000,2970.17635642695
14320000,2954.12548626922
14330000,2616.30497074195
14340000,2554.70978573887
14350000,2491.63787249773
14360000,2726.53537064416
14370000,2610.39681387055
14380000,2580.26908620666
14390000,2514.46960752176
14400000,2621.07728536044
14410000,2769.91047653291
14420000,2945.18763746345
14430000,2859.91695681281
14440000,2897.00806303376
14450000,3026.05814875359
14460000,3109.93836309944
14470000,3139.93076325164
14480000,3287.88883341962
14490000,3394.89500579563
14500000,3385.26860387418
14510000,3441.9039036126
14520000,3523.19972365308
14530000,3523.30717856273
14540000,3170.59999766864
14550000,3235.26063494071
14560000,3258.18542426089
14570000,3220.72283491561
14580000,3025.88870857424
14590000,3020.78326204088
14600000,3036.15060834615
14610000,2991.57752752023
14620000,3056.94699779868
14630000,3077.41304535517
14640000,2983.32854412648
14650000,2935.37038341834
14660000,2924.34972307066
14670000,2801.66006313364
14680000,2932.59924442527
14690000,2813.21554546667
14700000,2828.32157982873
14710000,2860.47230670415
14720000,2934.92811209661
14730000,2696.40915357647
14740000,2640.28581601724
14750000,2250.19225459051
14760000,2340.93849955622
14770000,1967.11818667444
14780000,2059.0178056735
14790000,2143.75630738946
14800000,2093.58864702487
14810000,1917.08830664619
14820000,1963.16420703054
14830000,2048.17778919837
14840000,1970.6239422616
14850000,1945.31749639874
14860000,1802.848008366
14870000,1795.6845433886
14880000,1993.30585942961
14890000,1945.6556546532
14900000,1837.36076624861
14910000,1798.86232188629
14920000,1806.75230223764
14930000,1815.43239937175
